SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;855519775;855519775;855519775;;;;;;;;;12:20:00;12:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;884712872;884712872;884712872;;;;;;;;;12:15:00;12:15:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;884712872;884712872;884712872;;;;;;;;;12:40:00;12:40:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;798733352;798733352;798733352;;;;;;;;;12:35:00;12:35:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;798733352;798733352;798733352;;;;;;;;;13:00:00;13:00:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;414870313;414870313;414870313;;;;;;;;;12:50:00;12:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;414870313;414870313;414870313;;;;;;;;;13:15:00;13:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;995739898;995739898;995739898;;;;;;;;;13:10:00;13:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;995739898;995739898;995739898;;;;;;;;;13:35:00;13:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;414538495;414538495;414538495;;;;;;;;;13:30:00;13:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;414538495;414538495;414538495;;;;;;;;;13:55:00;13:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;914288642;914288642;914288642;;;;;;;;;13:50:00;13:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;914288642;914288642;914288642;;;;;;;;;14:15:00;14:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;909128435;909128435;909128435;;;;;;;;;14:10:00;14:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;909128435;909128435;909128435;;;;;;;;;14:35:00;14:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;423984319;423984319;423984319;;;;;;;;;14:30:00;14:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;423984319;423984319;423984319;;;;;;;;;14:55:00;14:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;558271549;558271549;558271549;;;;;;;;;14:50:00;14:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;558271549;558271549;558271549;;;;;;;;;15:15:00;15:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;600611937;600611937;600611937;;;;;;;;;15:10:00;15:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;600611937;600611937;600611937;;;;;;;;;15:35:00;15:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;756811199;756811199;756811199;;;;;;;;;15:30:00;15:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;756811199;756811199;756811199;;;;;;;;;15:55:00;15:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;545892949;545892949;545892949;;;;;;;;;15:50:00;15:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;545892949;545892949;545892949;;;;;;;;;16:15:00;16:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;683563779;683563779;683563779;;;;;;;;;16:10:00;16:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;683563779;683563779;683563779;;;;;;;;;16:35:00;16:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;366501858;366501858;366501858;;;;;;;;;16:30:00;16:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;366501858;366501858;366501858;;;;;;;;;16:55:00;16:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;834386165;834386165;834386165;;;;;;;;;16:50:00;16:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;834386165;834386165;834386165;;;;;;;;;17:15:00;17:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;677470116;677470116;677470116;;;;;;;;;17:10:00;17:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;677470116;677470116;677470116;;;;;;;;;17:35:00;17:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;864427393;864427393;864427393;;;;;;;;;17:30:00;17:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;864427393;864427393;864427393;;;;;;;;;17:55:00;17:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;639854735;639854735;639854735;;;;;;;;;17:50:00;17:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;639854735;639854735;639854735;;;;;;;;;18:15:00;18:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;256376214;256376214;256376214;;;;;;;;;18:10:00;18:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;256376214;256376214;256376214;;;;;;;;;18:35:00;18:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;476430251;476430251;476430251;;;;;;;;;18:30:00;18:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;476430251;476430251;476430251;;;;;;;;;18:55:00;18:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;844983301;844983301;844983301;;;;;;;;;18:50:00;18:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;844983301;844983301;844983301;;;;;;;;;19:15:00;19:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;789193348;789193348;789193348;;;;;;;;;19:10:00;19:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;789193348;789193348;789193348;;;;;;;;;19:35:00;19:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;545975306;545975306;545975306;;;;;;;;;19:30:00;19:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;545975306;545975306;545975306;;;;;;;;;19:55:00;19:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;883528036;883528036;883528036;;;;;;;;;20:00:00;20:00:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;883528036;883528036;883528036;;;;;;;;;20:25:00;20:25:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;870631724;870631724;870631724;;;;;;;;;20:20:00;20:20:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;870631724;870631724;870631724;;;;;;;;;20:45:00;20:45:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;899630762;899630762;899630762;;;;;;;;;20:40:00;20:40:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;899630762;899630762;899630762;;;;;;;;;21:05:00;21:05:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;500439475;500439475;500439475;;;;;;;;;21:00:00;21:00:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;500439475;500439475;500439475;;;;;;;;;21:25:00;21:25:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;868854336;868854336;868854336;;;;;;;;;21:20:00;21:20:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;868854336;868854336;868854336;;;;;;;;;21:45:00;21:45:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;290295331;290295331;290295331;;;;;;;;;21:40:00;21:40:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;290295331;290295331;290295331;;;;;;;;;22:05:00;22:05:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;168123746;168123746;168123746;;;;;;;;;22:10:00;22:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;168123746;168123746;168123746;;;;;;;;;22:35:00;22:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;984355362;984355362;984355362;;;;;;;;;23:10:00;23:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;984355362;984355362;984355362;;;;;;;;;23:35:00;23:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;511075743;511075743;511075743;;;;;;;;;24:00:00;24:00:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;511075743;511075743;511075743;;;;;;;;;24:25:00;24:25:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2
